Ticker,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^RUT,^RUT,^RUT,^RUT,^RUT,^RUT,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^N225,^N225,^N225,^N225,^N225,^N225,^HSI,^HSI,^HSI,^HSI,^HSI,^HSI,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
1997-09-29,7922.2001953125,7995.60009765625,7893.4501953125,7991.39990234375,7991.39990234375,48070000.0,448.8800048828125,451.3299865722656,448.5400085449219,451.30999755859375,451.30999755859375,477100000.0,4126.6201171875,4126.6201171875,4085.449951171875,4116.52001953125,4116.52001953125,0.0,17992.2109375,17992.2109375,17680.919921875,17987.2109375,17987.2109375,0.0,14874.099609375,14941.0,14770.2998046875,14864.400390625,14864.400390625,0.0,2972.89990234375,2995.39990234375,2954.10009765625,2989.0,2989.0,0.0,5221.2998046875,5244.2998046875,5202.60009765625,5220.2998046875,5220.2998046875,0.0,945.219970703125,953.9600219726562,941.9400024414062,953.3400268554688,953.3400268554688,477100000.0
1997-09-30,7990.89990234375,8001.25,7937.39990234375,7945.2998046875,7945.2998046875,49840000.0,451.30999755859375,453.82000732421875,450.8599853515625,453.82000732421875,453.82000732421875,587500000.0,4146.52978515625,4173.89990234375,4142.9501953125,4154.89013671875,4154.89013671875,0.0,18022.580078125,18053.55078125,17850.05078125,17887.7109375,17887.7109375,0.0,14946.7001953125,15049.2998046875,14835.2001953125,15049.2998046875,15049.2998046875,0.0,3003.60009765625,3020.89990234375,3001.0,3008.300048828125,3008.300048828125,0.0,5226.0,5269.2001953125,5209.0,5244.2001953125,5244.2001953125,0.0,953.3400268554688,955.1699829101562,947.280029296875,947.280029296875,947.280029296875,587500000.0
1997-10-01,7948.5,8028.759765625,7945.02001953125,8015.5,8015.5,54310000.0,454.4200134277344,455.2900085449219,453.989990234375,454.69000244140625,454.69000244140625,598660000.0,4154.6298828125,4272.8701171875,4147.2998046875,4262.97998046875,4262.97998046875,0.0,17820.380859375,17936.859375,17522.279296875,17842.16015625,17842.16015625,0.0,,,,,,,2999.10009765625,3062.10009765625,2982.0,3054.89990234375,3054.89990234375,0.0,5241.39990234375,5320.10009765625,5240.7998046875,5317.10009765625,5317.10009765625,0.0,947.280029296875,956.7100219726562,947.280029296875,955.4099731445312,955.4099731445312,598660000.0
1997-10-02,8015.2998046875,8033.669921875,7984.06005859375,8027.5,8027.5,47190000.0,454.69000244140625,456.9700012207031,454.69000244140625,456.94000244140625,456.94000244140625,474760000.0,4271.7099609375,4285.14013671875,4247.3798828125,4266.169921875,4266.169921875,0.0,17875.51953125,17875.51953125,17415.1796875,17455.0390625,17455.0390625,0.0,,,,,,,3051.699951171875,3073.5,3047.699951171875,3052.10009765625,3052.10009765625,0.0,5356.5,5367.2998046875,5283.0,5296.10009765625,5296.10009765625,0.0,955.4099731445312,960.4600219726562,952.9400024414062,960.4600219726562,960.4600219726562,474760000.0
1997-10-03,8031.5,8144.419921875,7956.06982421875,8038.60009765625,8038.60009765625,77870000.0,456.94000244140625,461.30999755859375,456.94000244140625,459.5199890136719,459.5199890136719,623370000.0,,,,,,,17468.029296875,17685.609375,17402.19921875,17647.44921875,17647.44921875,0.0,15133.2998046875,15185.0,15043.7998046875,15128.0,15128.0,0.0,3067.5,3114.0,3060.39990234375,3094.0,3094.0,0.0,5293.89990234375,5333.89990234375,5274.2001953125,5330.7998046875,5330.7998046875,0.0,960.4600219726562,975.469970703125,955.1300048828125,965.030029296875,965.030029296875,623370000.0
1997-10-06,8039.60009765625,8109.2998046875,8039.56005859375,8100.2001953125,8100.2001953125,46020000.0,459.5199890136719,461.8699951171875,459.5199890136719,461.70001220703125,461.70001220703125,495620000.0,4281.89990234375,4332.35986328125,4266.259765625,4326.35009765625,4326.35009765625,0.0,17645.75,17854.44921875,17635.859375,17824.779296875,17824.779296875,0.0,15190.5,15242.7001953125,14776.7998046875,14776.7998046875,14776.7998046875,0.0,3074.89990234375,3108.0,3069.300048828125,3078.0,3078.0,0.0,5309.2998046875,5309.2998046875,5268.0,5300.0,5300.0,0.0,965.030029296875,974.1599731445312,965.030029296875,972.6900024414062,972.6900024414062,495620000.0
1997-10-07,8101.7001953125,8181.75,8088.919921875,8178.2998046875,8178.2998046875,54930000.0,461.70001220703125,463.82000732421875,461.70001220703125,463.7799987792969,463.7799987792969,551970000.0,4332.02001953125,4348.9599609375,4263.97021484375,4311.1298828125,4311.1298828125,0.0,17843.16015625,17889.7109375,17478.720703125,17511.189453125,17511.189453125,0.0,14762.2998046875,14903.2998046875,14627.099609375,14810.7998046875,14810.7998046875,0.0,3078.39990234375,3095.699951171875,3030.300048828125,3064.39990234375,3064.39990234375,0.0,5307.10009765625,5340.5,5285.10009765625,5305.60009765625,5305.60009765625,0.0,972.6900024414062,983.1199951171875,971.9500122070312,983.1199951171875,983.1199951171875,551970000.0
1997-10-08,8178.7998046875,8184.7001953125,8051.35009765625,8095.10009765625,8095.10009765625,59730000.0,463.7799987792969,464.6000061035156,461.8500061035156,463.6600036621094,463.6600036621094,573110000.0,4343.27001953125,4363.740234375,4244.1298828125,4267.39990234375,4267.39990234375,0.0,17531.0703125,17718.380859375,17531.0703125,17619.1796875,17619.1796875,0.0,14795.2001953125,14959.5,14735.0,14838.5,14838.5,0.0,3080.60009765625,3083.0,3008.0,3024.10009765625,3024.10009765625,0.0,5325.39990234375,5366.5,5235.10009765625,5262.10009765625,5262.10009765625,0.0,983.1199951171875,983.1199951171875,968.6500244140625,973.8400268554688,973.8400268554688,573110000.0
1997-10-09,8094.080078125,8094.080078125,8002.72998046875,8061.39990234375,8061.39990234375,49660000.0,463.6600036621094,464.54998779296875,460.7300109863281,464.54998779296875,464.54998779296875,551840000.0,4241.31005859375,4284.009765625,4129.6201171875,4179.919921875,4179.919921875,0.0,17623.880859375,17627.5703125,17330.669921875,17376.919921875,17376.919921875,0.0,14713.2001953125,14713.2001953125,14260.7001953125,14273.099609375,14273.099609375,0.0,3002.199951171875,3029.300048828125,2927.5,2960.699951171875,2960.699951171875,0.0,5246.89990234375,5255.89990234375,5166.10009765625,5217.7998046875,5217.7998046875,0.0,973.8400268554688,974.719970703125,963.3400268554688,970.6199951171875,970.6199951171875,551840000.0
1997-10-10,8059.4501953125,8059.4501953125,8002.72998046875,8045.2001953125,8045.2001953125,40120000.0,464.54998779296875,465.0299987792969,462.7099914550781,465.0299987792969,465.0299987792969,500680000.0,4188.66015625,4208.77978515625,4134.3701171875,4164.6201171875,4164.6201171875,0.0,,,,,,,,,,,,,2945.10009765625,2957.60009765625,2906.800048828125,2955.10009765625,2955.10009765625,0.0,5224.7001953125,5227.2998046875,5186.7001953125,5227.2998046875,5227.2998046875,0.0,970.6199951171875,970.6199951171875,963.4199829101562,966.97998046875,966.97998046875,500680000.0
1997-10-13,8042.7998046875,8114.7099609375,8042.75,8072.2001953125,8072.2001953125,29900000.0,465.0299987792969,466.2099914550781,464.9599914550781,465.2099914550781,465.2099914550781,354800000.0,4177.330078125,4236.740234375,4177.330078125,4225.27001953125,4225.27001953125,0.0,17318.380859375,17318.380859375,17151.75,17204.69921875,17204.69921875,0.0,14242.900390625,14242.900390625,13886.599609375,14072.900390625,14072.900390625,0.0,2969.89990234375,3007.199951171875,2969.89990234375,3002.89990234375,3002.89990234375,0.0,5252.2998046875,5301.0,5252.2998046875,5300.10009765625,5300.10009765625,0.0,966.97998046875,973.4600219726562,966.9500122070312,968.0999755859375,968.0999755859375,354800000.0
1997-10-14,8073.2001953125,8112.25,8018.93017578125,8096.2998046875,8096.2998046875,57860000.0,465.2099914550781,466.19000244140625,462.5199890136719,463.9700012207031,463.9700012207031,510330000.0,4247.509765625,4247.509765625,4171.4599609375,4215.22998046875,4215.22998046875,0.0,17220.080078125,17418.880859375,16967.73046875,17306.390625,17306.390625,0.0,14147.599609375,14260.0,13769.5,13836.599609375,13836.599609375,0.0,2994.60009765625,3011.10009765625,2975.10009765625,3002.5,3002.5,0.0,5295.7001953125,5302.89990234375,5272.0,5298.89990234375,5298.89990234375,0.0,968.0999755859375,972.8599853515625,961.8699951171875,970.280029296875,970.280029296875,510330000.0
1997-10-15,8093.10009765625,8093.10009765625,8035.39013671875,8058.0,8058.0,44920000.0,463.9700012207031,463.9800109863281,461.6000061035156,462.739990234375,462.739990234375,505310000.0,4182.330078125,4205.6201171875,4139.7001953125,4168.6201171875,4168.6201171875,0.0,17341.560546875,17426.970703125,17186.310546875,17331.369140625,17331.369140625,0.0,13785.7998046875,13785.7998046875,13148.2001953125,13384.2001953125,13384.2001953125,0.0,2976.60009765625,2992.199951171875,2956.89990234375,2992.199951171875,2992.199951171875,0.0,5276.2001953125,5276.2001953125,5222.39990234375,5263.7001953125,5263.7001953125,0.0,970.280029296875,970.280029296875,962.75,965.719970703125,965.719970703125,505310000.0
1997-10-16,8058.5,8112.740234375,7896.39013671875,7938.89990234375,7938.89990234375,67500000.0,462.739990234375,463.8500061035156,456.3900146484375,457.1600036621094,457.1600036621094,597010000.0,4168.22998046875,4172.06005859375,4114.06005859375,4149.919921875,4149.919921875,0.0,17335.259765625,17763.740234375,17184.3203125,17707.490234375,17707.490234375,0.0,13317.2001953125,13574.7001953125,13142.400390625,13567.2998046875,13567.2998046875,0.0,2960.89990234375,2993.300048828125,2955.89990234375,2992.89990234375,2992.89990234375,0.0,5288.89990234375,5292.7001953125,5270.5,5287.89990234375,5287.89990234375,0.0,965.719970703125,973.3800048828125,950.77001953125,955.25,955.25,597010000.0
1997-10-17,7931.2998046875,7934.2099609375,7755.68017578125,7847.0,7847.0,81010000.0,457.1600036621094,457.1600036621094,443.9599914550781,449.2900085449219,449.2900085449219,624980000.0,4098.22021484375,4103.66015625,4030.27001953125,4049.159912109375,4049.159912109375,0.0,17591.109375,17591.109375,17383.8203125,17478.419921875,17478.419921875,0.0,13475.7001953125,13749.0,13270.400390625,13601.0,13601.0,0.0,2954.800048828125,2965.0,2939.39990234375,2958.0,2958.0,0.0,5255.60009765625,5277.5,5248.2001953125,5271.10009765625,5271.10009765625,0.0,955.22998046875,955.22998046875,931.5800170898438,944.1599731445312,944.1599731445312,624980000.0
1997-10-20,7847.5,7924.8798828125,7815.60009765625,7921.39990234375,7921.39990234375,64290000.0,449.2900085449219,453.8500061035156,448.75,453.8500061035156,453.8500061035156,483880000.0,4046.3701171875,4072.330078125,3980.699951171875,4069.25,4069.25,0.0,17391.41015625,17454.849609375,17230.76953125,17294.509765625,17294.509765625,0.0,13473.7001953125,13473.7001953125,12967.7998046875,12970.900390625,12970.900390625,0.0,2937.699951171875,2959.300048828125,2927.699951171875,2946.699951171875,2946.699951171875,0.0,5271.10009765625,5271.10009765625,5152.2998046875,5211.0,5211.0,0.0,944.1599731445312,955.719970703125,941.4299926757812,955.6099853515625,955.6099853515625,483880000.0
1997-10-21,7922.2001953125,8064.60986328125,7921.93017578125,8060.39990234375,8060.39990234375,66020000.0,453.8500061035156,458.95001220703125,453.8500061035156,458.92999267578125,458.92999267578125,582310000.0,4088.820068359375,4178.7001953125,4085.68994140625,4172.47021484375,4172.47021484375,0.0,17368.73046875,17554.55078125,17209.58984375,17210.08984375,17210.08984375,0.0,13052.099609375,13052.099609375,12353.099609375,12403.099609375,12403.099609375,0.0,2955.10009765625,2992.39990234375,2950.0,2989.89990234375,2989.89990234375,0.0,5211.0,5257.5,5211.0,5225.89990234375,5225.89990234375,0.0,955.6099853515625,972.5599975585938,955.6099853515625,972.280029296875,972.280029296875,582310000.0
1997-10-22,8058.7001953125,8059.93994140625,7993.89013671875,8034.60009765625,8034.60009765625,89950000.0,458.92999267578125,459.30999755859375,457.2699890136719,458.25,458.25,613490000.0,4203.4599609375,4235.8798828125,4119.16015625,4124.85986328125,4124.85986328125,0.0,17267.130859375,17694.310546875,17267.130859375,17687.609375,17687.609375,0.0,12242.099609375,12412.400390625,11637.7998046875,11637.7998046875,11637.7998046875,0.0,3002.199951171875,3019.0,2958.10009765625,2958.10009765625,2958.10009765625,0.0,5225.89990234375,5257.60009765625,5125.5,5148.7998046875,5148.7998046875,0.0,972.280029296875,972.6099853515625,965.6599731445312,968.489990234375,968.489990234375,613490000.0
1997-10-23,8023.39990234375,8029.0,7805.0400390625,7847.7998046875,7847.7998046875,86340000.0,458.25,458.25,448.010009765625,449.3599853515625,449.3599853515625,673270000.0,4102.240234375,4103.89990234375,3927.179931640625,3976.3798828125,3976.3798828125,0.0,17646.55078125,17646.55078125,17151.55078125,17151.55078125,17151.55078125,0.0,11083.2001953125,11203.400390625,9766.7001953125,10426.2998046875,10426.2998046875,0.0,2890.5,2925.300048828125,2827.199951171875,2856.89990234375,2856.89990234375,0.0,5148.7998046875,5148.7998046875,4926.7001953125,4991.5,4991.5,0.0,968.489990234375,968.489990234375,944.1599731445312,950.6900024414062,950.6900024414062,673270000.0
1997-10-24,7852.7001953125,7939.60986328125,7695.509765625,7715.39990234375,7715.39990234375,91090000.0,449.3599853515625,453.42999267578125,447.0199890136719,447.5299987792969,447.5299987792969,677630000.0,4042.070068359375,4066.27001953125,3976.989990234375,3981.43994140625,3981.43994140625,0.0,17040.4609375,17494.310546875,16863.5390625,17363.740234375,17363.740234375,0.0,10226.7998046875,11147.7998046875,10187.900390625,11144.2998046875,11144.2998046875,0.0,2865.89990234375,2900.800048828125,2834.89990234375,2849.0,2849.0,0.0,4991.5,5103.2001953125,4960.2001953125,4970.2001953125,4970.2001953125,0.0,950.6900024414062,960.0399780273438,937.5499877929688,941.6400146484375,941.6400146484375,677630000.0
1997-10-27,7714.39990234375,7714.419921875,7159.919921875,7161.2001953125,7161.2001953125,91830000.0,447.5299987792969,447.5299987792969,419.8800048828125,420.1300048828125,420.1300048828125,693730000.0,3935.72998046875,3935.72998046875,3846.72998046875,3871.389892578125,3871.389892578125,0.0,17262.240234375,17262.240234375,16905.689453125,17038.359375,17038.359375,0.0,10902.400390625,10902.400390625,10377.2001953125,10498.2001953125,10498.2001953125,0.0,2811.199951171875,2811.199951171875,2734.300048828125,2769.60009765625,2769.60009765625,0.0,4970.2001953125,4970.2001953125,4840.7001953125,4840.7001953125,4840.7001953125,0.0,941.6400146484375,941.6400146484375,876.72998046875,876.989990234375,876.989990234375,693730000.0
1997-10-28,7160.89990234375,7515.02001953125,6971.06982421875,7498.2998046875,7498.2998046875,160970000.0,420.1300048828125,429.8999938964844,405.3699951171875,429.8900146484375,429.8900146484375,1202550000.0,3669.449951171875,3733.4599609375,3366.030029296875,3645.68994140625,3645.68994140625,0.0,17018.779296875,17018.779296875,16218.3798828125,16312.6904296875,16312.6904296875,0.0,9649.099609375,9649.099609375,8775.900390625,9059.900390625,9059.900390625,0.0,2478.5,2654.10009765625,2475.0,2651.300048828125,2651.300048828125,0.0,4840.7001953125,4840.7001953125,4382.7998046875,4755.39990234375,4755.39990234375,0.0,876.989990234375,923.0900268554688,855.27001953125,921.8499755859375,921.8499755859375,1202550000.0
1997-10-29,7498.60009765625,7621.60009765625,7456.080078125,7506.7001953125,7506.7001953125,95990000.0,429.8900146484375,437.7900085449219,429.8900146484375,434.8699951171875,434.8699951171875,777660000.0,3797.580078125,3841.159912109375,3734.340087890625,3806.659912109375,3806.659912109375,0.0,16385.810546875,16920.080078125,16385.810546875,16857.0390625,16857.0390625,0.0,10130.5,10765.2998046875,10130.5,10765.2998046875,10765.2998046875,0.0,2792.5,2818.0,2728.300048828125,2818.0,2818.0,0.0,4755.39990234375,4917.39990234375,4755.39990234375,4871.7998046875,4871.7998046875,0.0,921.8499755859375,935.239990234375,913.8800048828125,919.1599731445312,919.1599731445312,777660000.0
1997-10-30,7497.7998046875,7543.009765625,7381.18017578125,7381.7001953125,7381.7001953125,77160000.0,434.8699951171875,434.8699951171875,427.7300109863281,428.6600036621094,428.6600036621094,712230000.0,3732.8701171875,3759.360107421875,3632.860107421875,3748.8798828125,3748.8798828125,0.0,16828.369140625,16828.369140625,16302.0,16364.9404296875,16364.9404296875,0.0,10444.5,10510.5,9924.599609375,10362.900390625,10362.900390625,0.0,2754.800048828125,2767.89990234375,2681.5,2739.5,2739.5,0.0,4845.7001953125,4845.7001953125,4707.2998046875,4801.89990234375,4801.89990234375,0.0,919.1599731445312,923.280029296875,903.6799926757812,903.6799926757812,903.6799926757812,712230000.0
1997-10-31,7390.0,7495.85986328125,7352.68994140625,7442.10009765625,7442.10009765625,70370000.0,428.6600036621094,433.260009765625,428.6600036621094,433.260009765625,433.260009765625,638070000.0,3771.510009765625,3827.5,3734.199951171875,3753.659912109375,3753.659912109375,0.0,16253.650390625,16635.259765625,16082.3203125,16458.939453125,16458.939453125,0.0,10122.7001953125,10764.400390625,9907.2001953125,10623.7998046875,10623.7998046875,0.0,2775.5,2776.10009765625,2715.5,2739.300048828125,2739.300048828125,0.0,4813.10009765625,4860.60009765625,4763.39990234375,4842.2998046875,4842.2998046875,0.0,903.6799926757812,919.9299926757812,903.6799926757812,914.6199951171875,914.6199951171875,638070000.0
1997-11-03,7445.7998046875,7674.39990234375,7443.06982421875,7674.39990234375,7674.39990234375,67160000.0,433.260009765625,440.9800109863281,433.260009765625,440.9800109863281,440.9800109863281,564740000.0,3802.72998046875,3876.969970703125,3802.300048828125,3847.72998046875,3847.72998046875,0.0,,,,,,,10901.900390625,11350.400390625,10901.900390625,11255.099609375,11255.099609375,0.0,2746.0,2814.199951171875,2746.0,2788.0,2788.0,0.0,4877.0,4944.60009765625,4842.2998046875,4906.39990234375,4906.39990234375,0.0,914.6199951171875,939.02001953125,914.6199951171875,938.989990234375,938.989990234375,564740000.0
1997-11-04,7674.2001953125,7701.64990234375,7622.330078125,7689.10009765625,7689.10009765625,56330000.0,440.9800109863281,442.30999755859375,439.69000244140625,442.30999755859375,442.30999755859375,541590000.0,3869.080078125,3869.080078125,3776.389892578125,3784.800048828125,3784.800048828125,0.0,16494.009765625,16640.9609375,16400.80078125,16500.099609375,16500.099609375,0.0,11543.900390625,11661.0,10747.5,10780.7998046875,10780.7998046875,0.0,2773.10009765625,2794.699951171875,2764.199951171875,2774.89990234375,2774.89990234375,0.0,4928.0,4930.2001953125,4879.10009765625,4897.39990234375,4897.39990234375,0.0,938.989990234375,941.4000244140625,932.6599731445312,940.760009765625,940.760009765625,541590000.0
1997-11-05,7688.2001953125,7765.75,7664.56982421875,7692.60009765625,7692.60009765625,56780000.0,442.30999755859375,444.92999267578125,442.30999755859375,444.760009765625,444.760009765625,565680000.0,3806.820068359375,3876.219970703125,3806.820068359375,3841.389892578125,3841.389892578125,0.0,16519.48046875,16525.169921875,16289.8095703125,16448.05078125,16448.05078125,0.0,10663.2001953125,10818.099609375,10422.5,10681.7998046875,10681.7998046875,0.0,2810.699951171875,2851.60009765625,2806.5,2822.39990234375,2822.39990234375,0.0,4902.60009765625,4947.60009765625,4863.2998046875,4908.2998046875,4908.2998046875,0.0,940.760009765625,949.6199951171875,938.1599731445312,942.760009765625,942.760009765625,565680000.0
1997-11-06,7691.7998046875,7708.0400390625,7640.259765625,7683.2001953125,7683.2001953125,54580000.0,444.760009765625,444.82000732421875,442.69000244140625,442.8299865722656,442.8299865722656,522890000.0,3833.929931640625,3844.56005859375,3797.800048828125,3813.8798828125,3813.8798828125,0.0,16466.130859375,16633.669921875,16422.279296875,16533.869140625,16533.869140625,0.0,10777.5,10812.2998046875,10364.900390625,10412.599609375,10412.599609375,0.0,2773.89990234375,2810.5,2771.39990234375,2781.800048828125,2781.800048828125,0.0,4909.2001953125,4910.0,4841.2001953125,4863.7998046875,4863.7998046875,0.0,942.760009765625,942.8499755859375,934.1599731445312,938.030029296875,938.030029296875,522890000.0
1997-11-07,7678.56982421875,7678.56982421875,7487.759765625,7581.2998046875,7581.2998046875,66150000.0,442.8299865722656,442.8299865722656,433.1600036621094,435.2200012207031,435.2200012207031,569980000.0,3775.830078125,3775.830078125,3663.800048828125,3715.3798828125,3715.3798828125,0.0,16464.240234375,16464.240234375,15823.580078125,15836.3603515625,15836.3603515625,0.0,10346.7998046875,10346.7998046875,9796.400390625,10104.5,10104.5,0.0,2733.39990234375,2733.39990234375,2674.199951171875,2707.10009765625,2707.10009765625,0.0,4850.7998046875,4850.7998046875,4699.60009765625,4764.39990234375,4764.39990234375,0.0,938.030029296875,938.030029296875,915.3900146484375,927.510009765625,927.510009765625,569980000.0
1997-11-10,7581.60009765625,7656.22021484375,7540.56005859375,7552.60009765625,7552.60009765625,51810000.0,435.2200012207031,438.0299987792969,434.8299865722656,435.3999938964844,435.3999938964844,464140000.0,3723.25,3771.909912109375,3722.280029296875,3728.3701171875,3728.3701171875,0.0,15722.48046875,15912.490234375,15564.5400390625,15697.2001953125,15697.2001953125,0.0,9920.599609375,10181.400390625,9836.099609375,9992.7998046875,9992.7998046875,0.0,,,,,,,4770.2001953125,4828.2998046875,4764.2998046875,4806.7998046875,4806.7998046875,0.0,927.510009765625,935.9000244140625,920.260009765625,921.1300048828125,921.1300048828125,464140000.0
1997-11-11,7552.60009765625,7599.740234375,7518.2099609375,7558.7001953125,7558.7001953125,47530000.0,435.3999938964844,435.8699951171875,432.4700012207031,433.42999267578125,433.42999267578125,435660000.0,3727.860107421875,3741.2900390625,3704.8701171875,3734.7900390625,3734.7900390625,0.0,15719.580078125,15867.23046875,15647.650390625,15867.23046875,15867.23046875,0.0,10006.2001953125,10251.7001953125,9967.400390625,10004.099609375,10004.099609375,0.0,,,,,,,4824.39990234375,4824.7001953125,4755.0,4793.7001953125,4793.7001953125,0.0,921.1300048828125,928.2899780273438,919.6300048828125,923.780029296875,923.780029296875,435660000.0
1997-11-12,7554.2998046875,7554.31005859375,7393.7099609375,7401.2998046875,7401.2998046875,63890000.0,433.42999267578125,433.42999267578125,423.2099914550781,423.44000244140625,423.44000244140625,585340000.0,3700.659912109375,3710.179931640625,3645.830078125,3697.47998046875,3697.47998046875,0.0,15819.580078125,15864.0400390625,15359.4404296875,15434.169921875,15434.169921875,0.0,9965.7001953125,9965.7001953125,9510.099609375,9607.900390625,9607.900390625,0.0,2688.800048828125,2701.0,2649.5,2694.5,2694.5,0.0,4777.10009765625,4793.7001953125,4680.39990234375,4720.39990234375,4720.39990234375,0.0,923.780029296875,923.8800048828125,905.3400268554688,905.9600219726562,905.9600219726562,585340000.0
1997-11-13,7400.10009765625,7499.7900390625,7349.990234375,7487.7998046875,7487.7998046875,66900000.0,423.44000244140625,425.989990234375,418.8299865722656,423.3900146484375,423.3900146484375,653960000.0,3699.43994140625,3726.64990234375,3679.010009765625,3701.93994140625,3701.93994140625,0.0,15354.650390625,15603.2998046875,15083.2197265625,15427.26953125,15427.26953125,0.0,9522.0,9873.0,9436.599609375,9720.7998046875,9720.7998046875,0.0,2691.60009765625,2712.199951171875,2681.800048828125,2700.699951171875,2700.699951171875,0.0,4726.39990234375,4740.2998046875,4697.5,4711.0,4711.0,0.0,905.9600219726562,917.7899780273438,900.6099853515625,916.6599731445312,916.6599731445312,653960000.0
1997-11-14,7486.7998046875,7590.16015625,7467.3798828125,7572.5,7572.5,60500000.0,423.3900146484375,428.4599914550781,423.3900146484375,428.4100036621094,428.4100036621094,635760000.0,3724.60009765625,3768.590087890625,3673.909912109375,3676.64990234375,3676.64990234375,0.0,15354.4501953125,15371.830078125,14966.1298828125,15082.51953125,15082.51953125,0.0,9894.099609375,10098.2001953125,9805.900390625,9957.2998046875,9957.2998046875,0.0,2735.89990234375,2751.39990234375,2691.89990234375,2698.89990234375,2698.89990234375,0.0,4713.2998046875,4801.2998046875,4713.2998046875,4741.7998046875,4741.7998046875,0.0,916.6599731445312,930.4400024414062,915.3400268554688,928.3499755859375,928.3499755859375,635760000.0
1997-11-17,7582.7998046875,7738.490234375,7575.669921875,7698.2001953125,7698.2001953125,64880000.0,428.4100036621094,436.2099914550781,428.4100036621094,435.6499938964844,435.6499938964844,576540000.0,3739.7099609375,3817.449951171875,3739.7099609375,3816.7099609375,3816.7099609375,0.0,15153.849609375,16283.3203125,15153.849609375,16283.3203125,16283.3203125,0.0,10180.7001953125,10512.400390625,10180.7001953125,10419.7998046875,10419.7998046875,0.0,2772.10009765625,2779.60009765625,2760.10009765625,2773.0,2773.0,0.0,4762.39990234375,4891.7998046875,4741.7998046875,4867.0,4867.0,0.0,928.3499755859375,949.6599731445312,928.3499755859375,946.2000122070312,946.2000122070312,576540000.0
1997-11-18,7693.2998046875,7720.81005859375,7643.2099609375,7650.7998046875,7650.7998046875,59380000.0,435.6499938964844,435.95001220703125,432.0299987792969,432.1300048828125,432.1300048828125,521380000.0,3826.14990234375,3860.25,3796.820068359375,3844.139892578125,3844.139892578125,0.0,16241.5595703125,17006.08984375,16089.8095703125,16726.5703125,16726.5703125,0.0,10501.900390625,10501.900390625,10188.599609375,10245.2001953125,10245.2001953125,0.0,2787.199951171875,2793.60009765625,2762.60009765625,2782.60009765625,2782.60009765625,0.0,4858.89990234375,4858.89990234375,4827.2998046875,4845.39990234375,4845.39990234375,0.0,946.2000122070312,947.6500244140625,937.4299926757812,938.22998046875,938.22998046875,521380000.0
1997-11-19,7646.39990234375,7753.9599609375,7625.52978515625,7724.7001953125,7724.7001953125,50760000.0,432.1300048828125,432.1300048828125,430.0799865722656,430.69000244140625,430.69000244140625,542720000.0,3801.0400390625,3884.110107421875,3783.9599609375,3876.89990234375,3876.89990234375,0.0,16600.19921875,16600.19921875,15745.650390625,15842.4599609375,15842.4599609375,0.0,10103.099609375,10154.400390625,9901.0,10154.400390625,10154.400390625,0.0,2753.0,2792.300048828125,2753.0,2790.60009765625,2790.60009765625,0.0,4821.7998046875,4850.2998046875,4786.10009765625,4830.10009765625,4830.10009765625,0.0,938.22998046875,947.280029296875,934.8300170898438,944.5900268554688,944.5900268554688,542720000.0
1997-11-20,7725.89990234375,7856.2001953125,7724.64990234375,7826.60009765625,7826.60009765625,61630000.0,430.69000244140625,436.2099914550781,430.69000244140625,435.70001220703125,435.70001220703125,602610000.0,3891.179931640625,3940.739990234375,3888.93994140625,3931.81005859375,3931.81005859375,0.0,15875.1201171875,16544.560546875,15831.4697265625,16308.490234375,16308.490234375,0.0,10117.2998046875,10229.0,9978.0,10050.7001953125,10050.7001953125,0.0,2801.300048828125,2826.699951171875,2800.89990234375,2821.199951171875,2821.199951171875,0.0,4832.2001953125,4921.39990234375,4826.0,4908.39990234375,4908.39990234375,0.0,944.5900268554688,961.8300170898438,944.5900268554688,958.97998046875,958.97998046875,602610000.0
1997-11-21,7827.89990234375,7881.06982421875,7791.5498046875,7881.06982421875,7881.06982421875,63730000.0,435.70001220703125,437.8800048828125,434.54998779296875,435.04998779296875,435.04998779296875,611000000.0,3960.909912109375,3986.3701171875,3937.27001953125,3941.909912109375,3941.909912109375,0.0,16419.98046875,16808.990234375,16419.98046875,16721.580078125,16721.580078125,0.0,10308.0,10602.5,10300.2001953125,10548.2001953125,10548.2001953125,0.0,2846.10009765625,2876.300048828125,2837.199951171875,2861.699951171875,2861.699951171875,0.0,4915.89990234375,4985.7998046875,4915.89990234375,4985.7998046875,4985.7998046875,0.0,958.97998046875,964.5499877929688,954.5999755859375,963.0900268554688,963.0900268554688,611000000.0
